result.match_id,result.radiant_win,result.duration,result.player_1_hero_id,result.player_2_hero_id,result.player_3_hero_id,result.player_4_hero_id,result.player_5_hero_id,result.player_6_hero_id,result.player_7_hero_id,result.player_8_hero_id,result.player_9_hero_id,result.player_10_hero_id
1729095444,FALSE,2609,84,73,17,56,21,104,25,5,74,35
1729095445,FALSE,2364,99,35,19,4,26,29,44,111,81,42
1729095446,TRUE,4165,32,30,14,67,1,50,105,53,72,35
1729095447,FALSE,3762,99,7,11,13,42,12,96,44,36,52
1729095448,FALSE,2923,52,4,50,105,17,71,46,7,62,68
1729095449,FALSE,2306,27,23,1,103,25,81,43,69,17,62
1729095450,FALSE,1976,12,7,54,44,39,59,104,41,13,62
1729095452,FALSE,3056,5,100,18,39,4,17,44,112,70,41
1729095454,TRUE,1302,7,51,94,14,62,49,22,71,74,25
1729095455,TRUE,3971,31,7,32,71,90,11,36,18,12,51
1729095457,TRUE,3614,34,78,90,73,6,1,52,12,7,11
1729095458,FALSE,1898,14,32,9,7,62,104,12,11,13,28
1729095459,FALSE,2652,82,14,11,22,111,41,28,88,59,32
1729095460,FALSE,2581,93,30,21,13,72,17,26,51,2,12
1729095461,TRUE,1623,11,14,46,50,12,39,1,102,70,84
1729095462,TRUE,2573,71,44,88,30,11,37,67,62,75,17
1729095489,TRUE,3820,41,102,1,63,40,62,18,48,109,70
1729095490,FALSE,2660,30,36,22,96,21,14,67,52,71,99
1729095491,TRUE,2118,25,44,59,100,99,49,7,45,98,40
1729095492,FALSE,2107,73,25,35,52,57,23,7,104,31,27
1729095493,TRUE,2518,25,54,41,52,96,27,45,17,36,16
1729095494,TRUE,2997,112,2,27,6,74,105,23,41,106,9
1729095495,TRUE,2562,77,4,1,105,97,74,12,30,54,86
1729095496,TRUE,2647,33,82,21,93,25,17,52,99,39,75
1729095497,FALSE,2880,56,71,39,98,9,51,5,21,100,94
1729095498,FALSE,3048,21,39,100,26,12,7,25,71,93,11
1729095499,FALSE,3382,76,71,20,26,84,96,18,85,2,22
1729095502,TRUE,2596,99,4,35,36,96,32,100,45,47,44
1729095504,TRUE,2505,54,64,94,99,35,20,48,36,5,4
1729095505,FALSE,2343,100,25,112,74,12,22,72,7,59,11
1729095507,TRUE,1493,96,105,48,26,14,35,8,5,11,44
1729095508,FALSE,3427,9,22,67,7,68,29,72,39,99,92
1729095509,FALSE,2939,107,23,14,85,68,63,48,27,21,1
1729095511,TRUE,2943,42,75,88,10,2,67,53,16,43,95
1729095535,TRUE,2051,49,75,72,4,30,65,21,1,61,57
1729095536,FALSE,3118,71,94,101,85,63,39,35,52,47,4
1729095537,FALSE,2813,30,63,21,104,16,87,70,32,97,4
1729095538,FALSE,3116,11,93,84,69,45,57,32,42,36,9
1729095539,FALSE,3786,44,25,53,49,29,104,17,4,71,5
1729095540,FALSE,3843,25,93,17,5,29,67,86,75,52,14
1729095541,TRUE,2207,10,83,42,45,76,100,13,5,9,7
1729095542,TRUE,1990,104,112,77,52,36,75,100,70,41,26
1729095543,TRUE,3125,69,7,51,25,42,11,71,18,88,68
1729095545,TRUE,1563,39,105,95,19,89,87,71,26,25,63
1729095546,FALSE,2308,85,59,47,22,62,7,23,58,6,41
1729095548,TRUE,1444,14,21,6,59,32,1,7,45,56,35
1729095549,TRUE,1954,26,62,4,73,29,1,87,22,11,71
1729095551,FALSE,2795,28,78,25,36,93,8,44,11,85,112
1729095553,FALSE,2278,25,52,35,12,47,26,102,54,14,18
1729095554,TRUE,4409,68,7,93,21,67,105,72,25,17,88
1729095555,TRUE,3253,48,25,74,4,12,70,45,20,35,37
1729095565,TRUE,1939,59,20,12,27,76,19,49,69,93,30
1729095567,TRUE,2877,13,88,44,50,18,95,1,14,25,62
1729095568,TRUE,2516,95,17,12,7,40,77,4,68,35,18
1729095570,FALSE,1746,46,47,12,25,98,97,106,31,70,4
1729095571,TRUE,2401,99,11,5,34,93,96,41,32,22,21
1729095573,FALSE,2200,34,3,86,60,27,12,42,107,63,15
1729095574,TRUE,2189,63,104,41,23,62,44,56,1,42,4
1729095575,TRUE,3413,12,7,97,50,21,99,14,18,39,1
1729095576,FALSE,2351,39,44,25,8,75,11,105,76,14,81
1729095577,FALSE,2689,72,93,21,7,99,12,81,104,39,13
1729095578,TRUE,2252,5,22,14,70,4,28,42,62,35,32
1729095579,TRUE,2719,76,18,95,60,97,21,67,7,25,16
1729095580,TRUE,2750,22,99,1,78,17,30,75,34,59,36
1729095584,TRUE,3098,53,2,1,100,30,74,50,44,38,42
1729095585,TRUE,2148,14,12,11,6,71,87,23,16,74,7
1729095586,FALSE,2368,74,62,43,54,28,93,45,107,21,104
1729095587,TRUE,2600,12,72,49,67,35,26,8,105,79,53
1729095588,FALSE,2607,41,72,31,39,89,104,2,30,17,50
1729095603,FALSE,2246,59,2,7,25,39,101,71,70,44,36
1729095604,FALSE,2271,81,76,95,2,28,104,4,60,94,32
1729095606,TRUE,2171,68,8,42,7,39,38,14,105,4,36
1729095607,FALSE,1767,50,47,19,90,78,54,71,14,30,84
1729095608,TRUE,2428,32,60,44,14,61,7,86,62,4,11
1729095609,TRUE,2505,35,17,27,42,57,105,4,12,9,7
1729095610,TRUE,2216,15,28,72,42,4,31,84,96,85,39
1729095611,FALSE,2723,99,25,91,17,74,88,90,109,19,48
1729095612,FALSE,2409,15,44,25,21,101,48,93,4,39,47
1729095613,FALSE,2574,17,58,104,14,21,25,106,36,63,7
1729095614,FALSE,3963,21,95,72,19,100,35,90,16,106,15
1729095615,FALSE,3431,22,105,1,59,25,23,82,35,14,71
1729095616,FALSE,2759,77,91,75,10,35,18,3,31,14,74
1729095617,FALSE,527,84,109,62,40,48,85,35,56,36,14
1729095648,FALSE,3636,12,71,22,74,70,106,26,36,104,2
1729095650,FALSE,2428,102,12,98,110,67,76,11,48,70,5
1729095651,TRUE,1669,98,4,42,105,19,21,51,11,16,17
1729095653,FALSE,2368,53,25,63,15,41,18,44,14,4,5
1729095655,FALSE,1633,112,33,39,95,2,60,17,99,91,86
1729095656,TRUE,2138,2,21,52,12,62,26,69,106,47,85
1729095657,FALSE,2358,41,44,43,36,8,94,61,11,42,25
1729095658,TRUE,2373,111,109,51,46,60,89,26,12,22,61
1729095661,TRUE,2169,1,85,19,30,39,74,21,14,25,41
1729095662,TRUE,2759,68,2,107,78,42,94,7,74,26,47
1729095663,FALSE,3356,9,72,45,41,97,17,34,48,105,1
1729095664,TRUE,3260,95,17,74,18,53,62,19,59,56,9
1729095665,TRUE,2406,45,50,30,44,82,84,21,75,1,73
1729095679,FALSE,3020,111,2,55,14,53,102,56,74,44,62
1729095680,FALSE,2116,18,12,74,4,15,14,57,7,39,86
1729095681,TRUE,2583,68,22,49,44,8,83,12,52,17,56
1729095682,FALSE,2112,1,17,51,23,61,48,37,26,36,18
1729095683,TRUE,409,23,33,77,103,107,109,31,2,42,104
1729095684,FALSE,1838,22,36,19,1,56,49,44,91,59,5
1729095685,TRUE,2048,67,38,59,23,25,35,45,14,65,54
1729095689,FALSE,2494,87,39,93,57,12,25,4,84,106,17
1729095692,FALSE,1966,86,17,4,75,36,92,12,31,49,61
1729095725,FALSE,3790,67,83,81,25,89,47,65,1,72,7
1729095726,FALSE,3050,22,25,28,8,7,46,68,84,36,12
1729095727,FALSE,1801,14,32,51,100,69,13,54,59,22,62
1729095728,FALSE,3274,86,32,48,83,39,98,65,35,74,28
1729095729,FALSE,3265,39,88,9,12,26,56,17,29,23,36
1729095730,FALSE,2544,25,100,36,44,104,101,17,7,51,8
1729095731,TRUE,3641,87,1,101,36,97,44,39,17,86,7
1729095732,TRUE,3208,19,95,70,36,83,11,88,45,73,39
1729095734,FALSE,1747,8,50,39,44,14,107,12,52,25,21
1729095737,TRUE,3650,25,21,19,14,9,86,17,1,52,51
1729095739,TRUE,3172,22,96,17,72,86,23,88,25,100,10
1729095740,FALSE,2030,111,49,54,36,56,86,110,93,21,42
1729095741,FALSE,2549,94,5,31,73,105,75,22,88,15,1
1729095743,FALSE,3040,76,102,97,38,62,79,16,45,29,48
1729095744,FALSE,1321,8,109,39,81,28,72,43,89,100,31
1729095745,TRUE,1781,30,70,17,71,76,7,21,35,104,81
1729095746,TRUE,1981,37,100,1,72,14,57,97,105,17,106
1729095747,TRUE,2979,14,74,75,7,1,25,19,61,51,21
1729095748,FALSE,1891,25,3,96,30,33,70,13,2,51,40
1729095763,TRUE,2839,67,46,39,5,16,19,15,110,11,100
1729095764,TRUE,2617,62,6,100,12,22,1,32,54,14,104
1729095765,FALSE,2410,8,72,71,86,52,69,104,34,7,61
1729095766,TRUE,1171,12,62,7,76,71,11,74,23,97,53
1729095767,FALSE,3653,42,2,74,4,44,95,27,82,35,99
1729095768,FALSE,2423,92,5,99,98,52,60,87,77,84,76
1729095769,TRUE,3180,19,82,28,52,25,70,51,35,88,34
1729095771,TRUE,2668,12,46,39,7,20,25,44,14,36,21
1729095773,FALSE,3182,41,16,12,60,47,34,7,63,6,32
1729095774,FALSE,3007,14,18,1,53,22,105,32,27,17,41
1729095792,TRUE,2093,11,105,99,42,62,17,8,71,27,100
1729095793,TRUE,2313,11,21,4,19,67,17,65,44,23,8
1729095795,TRUE,2217,11,42,69,8,33,19,112,32,107,5
1729095796,FALSE,2448,39,104,45,4,2,25,14,102,101,50
1729095797,TRUE,2403,1,46,100,28,5,90,67,11,62,33
1729095798,TRUE,2130,23,32,59,22,41,100,86,97,51,4
1729095800,TRUE,1676,52,14,12,2,111,81,46,56,41,48
1729095801,TRUE,2387,4,1,74,100,75,106,14,21,17,62
1729095802,FALSE,3029,106,14,44,35,2,4,69,72,22,27
1729095803,TRUE,2046,36,4,14,50,39,21,26,69,17,42
1729095804,FALSE,2343,17,62,74,1,46,42,106,84,25,83
1729095805,FALSE,2930,71,112,41,18,64,57,33,21,104,2
1729095808,FALSE,2785,29,62,42,26,22,56,34,32,21,4
1729095811,TRUE,2640,22,41,18,40,99,105,42,86,25,21
1729095812,FALSE,1858,72,86,82,68,7,19,94,104,10,3
1729095813,FALSE,2440,22,63,89,96,34,16,55,17,44,86
1729095850,TRUE,2573,22,32,4,6,53,25,17,19,55,102
1729095851,FALSE,2219,50,59,17,5,64,54,1,75,39,110
1729095852,TRUE,1829,94,17,73,97,89,34,56,105,75,59
1729095853,FALSE,3196,84,106,39,21,56,74,37,29,4,17
1729095854,TRUE,1531,71,66,6,72,26,8,59,84,91,44
1729095856,TRUE,2404,7,85,14,71,61,26,32,42,2,35
1729095857,TRUE,3139,12,7,39,87,71,74,1,75,100,68
1729095858,FALSE,2522,39,14,7,102,4,18,30,71,63,46
1729095859,FALSE,2950,7,81,105,52,35,71,26,42,25,6
1729095860,TRUE,2606,59,44,36,95,4,33,64,97,56,74
1729095862,FALSE,3699,20,13,44,15,111,8,59,14,26,34
1729095864,TRUE,1722,42,93,4,7,16,43,12,56,54,14
1729095869,TRUE,2186,6,59,90,106,93,22,41,78,14,64
1729095870,FALSE,1782,21,73,59,27,11,20,38,48,80,6
1729095871,TRUE,4560,89,106,39,86,22,105,88,36,48,17
1729095873,TRUE,337,49,85,80,31,98,71,103,107,12,39
1729095874,TRUE,2974,21,58,71,4,14,35,74,87,100,7
1729095875,FALSE,2449,46,111,86,12,29,63,107,21,112,17
1729095896,FALSE,2705,17,16,1,21,59,39,14,75,72,98
1729095897,TRUE,1783,56,81,71,101,17,1,41,50,73,104
1729095898,TRUE,2187,86,44,104,54,19,61,33,5,2,8
1729095899,TRUE,2143,2,44,86,14,9,17,53,37,1,39
1729095900,TRUE,2694,93,26,52,51,71,75,72,17,62,7
1729095901,TRUE,2978,17,22,86,14,93,97,69,25,20,8
1729095902,FALSE,2387,94,7,38,46,74,28,25,91,12,104
1729095903,TRUE,2795,59,55,103,44,71,4,93,70,12,89
1729095904,FALSE,4326,52,62,35,86,80,14,11,4,96,25
1729095905,FALSE,1346,75,3,25,30,35,5,47,21,49,16
1729095907,TRUE,2348,67,17,11,9,74,14,4,61,7,105
1729095908,TRUE,1801,101,70,19,12,25,96,86,61,34,4
1729095909,FALSE,2880,46,39,72,4,7,55,112,17,106,5
1729095910,TRUE,2515,21,7,26,104,47,4,49,43,99,75
1729095912,FALSE,2217,25,66,17,33,41,72,9,14,43,39
1729095928,TRUE,3042,93,44,57,7,46,106,52,2,22,16
1729095931,TRUE,3236,43,54,8,14,26,106,28,11,25,9
1729095932,FALSE,2647,72,85,17,7,90,26,6,51,21,4
1729095934,TRUE,2628,51,36,20,89,86,8,11,111,78,38
1729095937,TRUE,3009,54,88,83,59,71,1,39,101,76,44
1729095954,FALSE,3415,8,25,105,72,14,45,56,51,11,85
1729095955,TRUE,2531,51,63,56,62,49,27,47,20,83,21
1729095956,FALSE,1744,6,102,58,69,70,22,99,44,25,14
1729095957,FALSE,2284,56,104,32,72,22,8,21,14,19,63
1729095958,FALSE,2079,86,5,27,54,70,105,12,6,80,98
1729095959,FALSE,2946,40,72,68,74,43,39,1,86,52,32
1729095961,TRUE,2823,14,10,6,5,7,26,20,21,39,25
1729095962,FALSE,1851,25,5,9,44,4,3,2,26,71,14
1729095963,FALSE,2400,4,5,57,36,52,42,62,14,11,25
1729095964,TRUE,1938,102,87,11,71,8,36,86,28,46,110
1729095965,TRUE,890,64,15,75,45,102,110,95,84,107,76
1729095966,TRUE,1996,21,44,52,32,26,41,12,39,28,17
1729095967,FALSE,2685,26,41,39,43,89,10,32,46,74,85
1729095968,TRUE,1945,8,29,14,17,55,9,5,102,39,18
1729095980,FALSE,2888,49,62,53,75,26,22,14,7,32,21
1729095981,FALSE,3468,48,7,53,52,98,86,43,62,105,80
1729095984,TRUE,2626,31,82,34,47,100,59,5,110,35,4
1729095985,TRUE,3057,23,106,45,30,70,11,18,104,105,50
1729095986,FALSE,2511,105,56,17,84,44,75,28,71,22,4
1729095987,TRUE,2597,7,84,21,22,104,95,34,81,36,9
1729095988,FALSE,2655,57,84,46,59,21,6,44,75,13,7
1729095989,TRUE,1970,107,12,62,44,8,4,6,32,2,39
1729095995,FALSE,1954,8,73,14,66,97,104,36,25,17,21
1729095996,FALSE,2852,32,8,1,59,26,80,16,41,72,21
1729095997,TRUE,2838,20,101,3,100,22,46,44,54,21,25
1729095998,FALSE,1651,22,86,1,95,104,73,74,30,102,42
1729096010,FALSE,2265,91,93,97,19,71,54,23,107,3,26
1729096011,TRUE,2779,40,102,44,35,68,42,18,25,14,9
1729096012,TRUE,1919,70,44,25,47,71,59,32,21,1,14
1729096013,FALSE,2812,51,14,52,106,30,112,35,44,43,7
1729096014,FALSE,2225,69,36,39,37,104,90,28,63,8,11
1729096015,FALSE,2366,14,12,104,86,46,17,22,75,44,71
1729096016,FALSE,2345,14,97,41,4,40,7,64,65,8,62
1729096017,TRUE,2696,36,72,106,14,105,21,81,112,49,50
1729096018,TRUE,1584,6,7,46,19,62,11,96,4,77,82
1729096019,FALSE,2878,55,44,22,4,71,93,7,84,17,16
1729096020,FALSE,3472,13,47,90,62,67,21,88,30,54,99
1729096022,FALSE,2945,12,3,44,28,21,8,26,7,5,22
1729096023,FALSE,2897,106,37,105,21,52,8,22,40,35,17
1729096025,FALSE,2747,1,53,21,52,11,22,51,62,56,74
1729096053,FALSE,3160,80,42,4,35,71,64,49,7,12,52
1729096054,TRUE,1692,7,72,26,28,11,83,56,82,35,41
1729096055,FALSE,3159,47,96,100,109,35,10,42,95,1,23
1729096056,TRUE,1823,46,28,20,51,100,38,7,43,73,91
1729096058,TRUE,1781,35,57,53,2,99,109,100,74,9,59
1729096059,FALSE,3022,8,95,39,71,20,26,23,32,18,49
1729096060,FALSE,4601,35,23,34,22,105,26,106,17,74,46
1729096061,TRUE,2606,62,88,48,5,74,21,14,31,28,73
1729096062,FALSE,3594,53,21,105,40,106,62,41,47,17,25
1729096064,FALSE,2453,7,46,82,56,75,26,71,87,78,6
1729096082,FALSE,2535,100,86,7,17,70,105,62,11,21,81
1729096083,FALSE,2940,17,60,37,56,59,2,5,100,4,36
1729096084,FALSE,2816,36,53,5,104,105,1,17,32,6,57
1729096086,FALSE,2157,62,90,23,59,44,39,84,36,57,25
1729096088,FALSE,1940,112,47,49,99,75,56,14,57,7,62
1729096089,TRUE,3430,16,14,30,11,41,25,21,100,106,5
1729096090,TRUE,2118,38,3,9,29,39,62,11,88,46,110
1729096091,FALSE,3408,14,4,27,70,11,58,77,36,72,28
1729096092,TRUE,2457,12,105,23,55,5,7,14,102,4,100
1729096093,FALSE,2979,51,105,11,4,17,47,22,35,30,56
1729096096,TRUE,2183,42,25,44,71,4,41,105,22,56,10
1729096097,TRUE,3593,44,5,70,23,26,94,17,4,21,51
1729096098,FALSE,3311,34,5,32,105,42,15,112,14,44,57
1729096099,FALSE,2622,29,17,2,37,78,8,111,69,7,22
1729096100,TRUE,2049,4,11,1,30,100,17,66,8,85,59
1729096102,FALSE,3200,88,105,100,39,1,57,71,93,35,12
1729096104,TRUE,2031,28,37,35,44,59,42,70,32,93,4
1729096121,FALSE,3541,39,105,97,12,35,52,102,106,25,70
1729096122,FALSE,2150,100,106,11,72,44,5,73,17,102,18
1729096123,FALSE,2924,93,97,76,12,104,105,43,47,70,11
1729096124,FALSE,1792,61,9,53,1,32,35,4,22,90,76
1729096125,TRUE,2279,74,40,100,36,72,25,109,106,51,4
1729096127,TRUE,2366,21,36,25,11,14,83,30,12,35,39
1729096128,TRUE,2477,31,12,110,22,9,47,17,30,59,75
1729096129,TRUE,2146,20,100,86,54,25,50,16,33,1,43
1729096130,FALSE,2034,23,1,4,7,14,85,86,67,22,17
1729096153,FALSE,2242,80,85,44,14,37,9,70,35,11,30
1729096154,FALSE,2650,107,52,17,20,12,54,45,104,16,71
1729096155,TRUE,2344,14,35,70,81,44,62,11,45,21,89
1729096156,TRUE,2808,30,101,7,95,41,74,94,14,83,21
1729096157,FALSE,3058,105,85,32,30,45,59,23,62,106,14
1729096158,FALSE,2024,18,20,42,46,91,104,50,98,59,6
1729096159,TRUE,3486,69,82,11,26,105,17,99,93,100,3
1729096160,FALSE,1682,72,81,42,29,80,70,16,48,31,23
1729096162,TRUE,2258,93,100,105,15,21,5,95,14,37,4
1729096164,TRUE,2526,39,62,22,67,69,96,52,58,77,36
1729096165,FALSE,2411,95,87,21,17,42,72,75,50,51,74
1729096166,TRUE,2285,9,98,100,96,32,62,68,44,40,17
1729096167,TRUE,3698,83,110,14,42,88,11,12,50,71,84
1729096168,FALSE,3147,107,72,53,44,35,94,82,59,21,62
1729096169,TRUE,2319,14,11,1,100,17,21,28,44,41,43
1729096170,TRUE,455,93,49,83,65,33,42,75,104,26,55
1729096171,FALSE,2688,50,64,4,11,12,84,39,88,63,31
1729096172,TRUE,1972,14,97,25,12,71,2,56,21,59,8
1729096175,TRUE,3546,36,100,78,14,1,35,21,106,99,28
1729096176,FALSE,714,35,75,2,70,23,14,103,96,21,49
1729096177,TRUE,3484,102,59,104,2,32,21,22,100,64,26
1729096196,TRUE,3017,62,27,4,52,28,14,71,72,87,17
1729096197,TRUE,2851,98,17,67,72,9,90,48,71,105,44
1729096198,TRUE,3558,11,30,82,112,23,51,104,36,41,60
1729096199,FALSE,2874,28,88,67,17,22,54,2,11,5,72
1729096200,TRUE,3408,12,47,32,27,19,46,28,1,69,31
1729096201,TRUE,1916,46,87,4,27,29,9,7,21,47,93
1729096202,TRUE,1816,88,62,17,6,27,104,32,20,100,35
1729096203,FALSE,1994,52,22,61,73,71,17,62,30,4,36
1729096204,TRUE,2987,44,14,107,4,2,30,25,37,32,23
1729096205,TRUE,2904,76,60,20,14,45,109,111,74,100,2
1729096206,FALSE,2489,98,8,47,101,9,105,7,106,30,44
1729096207,FALSE,2474,62,36,101,104,11,77,71,93,4,43
1729096208,TRUE,2395,43,7,81,71,62,12,32,14,4,35
1729096210,FALSE,2629,14,34,5,104,74,78,31,30,7,54
1729096211,TRUE,2280,102,88,12,86,26,18,98,41,100,104
1729096213,TRUE,2469,86,104,59,46,112,1,26,39,42,34
1729096214,FALSE,3204,72,11,88,44,22,87,42,52,5,14
1729096215,TRUE,1995,7,21,74,90,12,68,18,37,6,25
1729096292,TRUE,767,11,7,9,4,50,25,63,71,62,12
1729096216,TRUE,2984,105,21,78,85,17,16,39,22,11,5
1729096217,FALSE,3365,75,25,72,8,11,44,26,14,39,57
1729096241,TRUE,2739,63,69,7,14,23,19,62,11,33,21
1729096242,TRUE,3223,102,34,1,97,30,105,19,72,20,52
1729096243,FALSE,1908,54,72,56,21,7,12,34,49,83,15
1729096244,FALSE,2036,78,10,94,30,95,4,36,104,19,5
1729096245,FALSE,2879,36,104,14,39,56,97,19,44,101,84
1729096247,FALSE,2157,7,57,12,52,21,22,48,86,4,47
1729096248,FALSE,3422,51,20,12,4,86,88,9,85,25,72
1729096249,FALSE,2912,4,19,92,11,8,71,106,14,93,72
1729096250,FALSE,3473,4,7,25,63,6,73,55,100,11,105
1729096251,FALSE,1617,14,6,29,87,5,71,62,8,18,33
1729096252,FALSE,2452,21,62,75,100,36,39,53,4,112,22
1729096253,TRUE,1712,1,50,11,17,105,93,34,79,99,107
1729096255,TRUE,1689,95,85,7,73,56,17,30,89,53,71
1729096256,FALSE,3106,1,16,37,93,17,72,60,87,105,77
1729096257,TRUE,2925,35,30,51,101,14,40,100,1,32,20
1729096258,TRUE,1429,11,49,44,60,47,100,97,25,32,99
1729096259,TRUE,3062,35,2,21,1,42,110,99,44,30,51
1729096261,FALSE,2373,107,2,63,6,20,29,7,47,12,22
1729096262,FALSE,3102,63,48,35,86,46,71,17,109,14,13
1729096263,TRUE,2786,72,8,13,51,36,21,19,4,25,101
1729096283,FALSE,1379,44,1,107,11,93,95,29,36,5,33
1729096284,TRUE,2705,51,48,35,64,76,20,1,68,61,95
1729096286,TRUE,4157,18,69,105,25,72,40,2,93,39,15
1729096287,TRUE,1521,70,80,74,60,38,26,27,94,13,64
1729096288,FALSE,3391,105,6,2,36,88,50,104,21,46,83
1729096289,FALSE,2213,46,39,96,102,104,13,62,71,72,37
1729096290,TRUE,1999,11,106,71,3,107,52,86,100,51,12
1729096291,TRUE,2342,49,1,25,6,16,10,72,9,106,4
1729096293,FALSE,2760,46,67,4,19,28,44,95,74,70,22
1729096294,FALSE,1961,1,25,9,72,3,17,57,8,41,47
1729096296,FALSE,2576,59,35,39,93,104,32,70,15,14,100
1729096298,FALSE,1905,14,26,44,11,1,100,75,35,99,25
1729096299,FALSE,2278,89,38,79,8,25,29,47,18,34,4
1729096300,FALSE,2638,44,62,47,5,59,8,46,11,41,74
1729096316,TRUE,2142,75,93,26,47,22,25,48,14,16,49
1729096317,TRUE,2719,48,62,14,4,89,9,25,59,31,81
1729096318,TRUE,2702,47,22,11,40,21,2,8,33,93,46
1729096319,TRUE,2315,14,56,104,53,4,10,44,35,28,12
1729096320,FALSE,2705,68,66,42,67,47,1,36,39,7,21
1729096321,TRUE,2900,74,105,44,41,75,14,106,16,15,17
1729096322,TRUE,2653,62,57,70,11,74,20,107,22,26,72
1729096323,FALSE,2263,96,77,31,6,75,104,87,44,37,46
1729096324,FALSE,2149,49,75,70,36,76,83,95,101,82,105
1729096325,FALSE,2689,17,7,14,18,93,9,20,8,52,51
1729096326,FALSE,2585,104,5,2,74,22,28,41,35,4,100
1729096327,TRUE,2917,4,7,67,104,50,9,61,17,51,1
1729096328,TRUE,2055,35,83,52,67,25,53,21,85,28,10
1729096329,FALSE,2027,87,14,8,64,1,16,23,46,35,4
1729096331,FALSE,2135,32,55,35,14,31,54,2,59,27,70
1729096353,TRUE,1767,36,46,91,103,22,13,34,80,69,48
1729096354,TRUE,2390,12,30,104,9,39,93,35,2,22,62
1729096355,TRUE,2286,7,17,83,77,2,11,48,100,53,93
1729096356,TRUE,1807,95,90,74,49,43,14,59,28,13,29
1729096359,FALSE,2700,21,44,105,33,11,14,18,8,30,100
1729096360,FALSE,2752,10,51,13,54,110,102,28,104,12,56
1729096362,FALSE,2447,54,67,19,74,69,30,21,62,109,59
1729096364,FALSE,1636,8,41,17,30,62,32,11,75,7,61
1729096365,TRUE,1852,63,28,44,99,59,54,33,23,55,35
1729096366,TRUE,2128,44,12,104,30,42,6,81,4,7,70
1729096367,FALSE,2373,53,26,62,21,17,15,27,95,11,71
1729096368,TRUE,2133,5,69,77,30,79,73,58,105,11,101
1729096369,TRUE,2555,14,86,104,15,7,97,58,8,4,30
1729096394,TRUE,2705,11,14,51,16,75,17,9,12,35,79
1729096395,FALSE,2132,6,55,104,92,51,27,91,18,26,78
1729096397,TRUE,2704,47,14,59,32,31,49,13,2,62,104
1729096400,TRUE,1959,105,93,101,33,25,14,4,11,36,55
1729096401,TRUE,3423,100,88,30,35,16,83,27,11,41,76
1729096402,FALSE,2154,62,11,104,20,21,47,29,46,36,28
1729096404,FALSE,2160,46,7,71,79,107,12,3,33,6,62
1729096405,FALSE,1722,5,15,47,49,93,72,98,39,100,62
1729096406,TRUE,2197,52,1,59,112,85,74,87,72,68,100
1729096407,TRUE,3109,10,103,2,15,93,99,104,101,7,4
1729096408,TRUE,2407,28,59,73,4,43,95,62,1,22,87
1729096409,TRUE,2965,17,63,86,57,104,96,48,39,7,19
1729096410,TRUE,2598,104,43,97,28,46,41,85,52,7,2
1729096412,TRUE,2284,8,42,84,17,44,47,20,49,4,35
1729096413,TRUE,2648,35,12,25,102,39,94,28,93,11,8
1729096414,TRUE,2612,25,97,100,21,85,86,37,34,53,30
1729096415,FALSE,2213,101,11,6,1,17,14,54,61,57,21
1729096416,FALSE,3615,105,106,86,4,93,33,88,7,1,52
1729096417,TRUE,2618,36,87,16,11,1,74,83,18,100,17
1729096418,FALSE,2726,28,100,39,71,60,33,42,12,6,86
1729096444,FALSE,3088,39,86,2,25,18,58,8,22,71,31
1729096445,TRUE,2993,44,35,14,60,89,34,105,4,1,16
1729096447,FALSE,2172,1,75,74,100,96,97,110,8,4,112
1729096449,TRUE,2397,39,8,29,62,25,17,106,21,55,26
1729096450,TRUE,2390,68,39,49,100,84,35,30,62,88,44
1729096451,FALSE,3646,10,4,91,62,17,44,25,6,22,8
1729096452,TRUE,1923,12,107,29,31,11,72,2,9,25,93
1729096453,TRUE,2043,48,5,94,49,88,21,7,59,44,51
1729096454,TRUE,2142,22,53,4,42,105,103,75,86,106,5
1729096456,TRUE,1976,104,44,42,46,35,6,70,32,54,74
