id,localized_name,carry,support,nuker,disabler,jungler,durable,escape,pusher,initiator
1,Anti-Mage,3,0,1,0,0,0,3,0,0
2,Axe,0,0,0,2,2,3,0,0,3
3,Bane,0,2,1,3,0,1,0,0,0
4,Bloodseeker,1,0,1,1,1,0,0,0,1
5,Crystal Maiden,0,3,2,2,1,0,0,0,0
6,Drow Ranger,2,0,0,1,0,0,0,1,0
7,Earthshaker,0,1,1,2,0,0,0,0,3
8,Juggernaut,2,0,0,0,0,0,1,1,0
9,Mirana,1,1,1,1,0,0,2,0,0
11,Shadow Fiend,2,0,3,0,0,0,0,0,0
10,Morphling,3,0,1,1,0,2,3,0,0
12,Phantom Lancer,2,0,1,0,0,0,2,1,0
13,Puck,0,0,2,3,0,0,3,0,3
14,Pudge,0,0,1,2,0,2,0,0,2
15,Razor,2,0,1,0,0,2,0,1,0
16,Sand King,0,0,2,2,1,0,2,0,3
17,Storm Spirit,2,0,2,1,0,0,3,0,1
18,Sven,2,0,1,2,0,2,0,0,2
19,Tiny,3,0,2,1,0,2,0,2,2
20,Vengeful Spirit,0,3,1,2,0,0,1,0,2
21,Windranger,1,1,1,1,0,0,1,0,0
22,Zeus,0,0,3,0,0,0,0,0,0
23,Kunkka,1,0,1,1,0,1,0,0,1
25,Lina,1,1,3,1,0,0,0,0,0
31,Lich,0,3,2,0,0,0,0,0,0
26,Lion,0,2,3,3,0,0,0,0,2
27,Shadow Shaman,0,2,2,3,0,0,0,3,1
28,Slardar,2,0,0,1,0,2,1,0,2
29,Tidehunter,0,0,1,2,0,3,0,0,3
30,Witch Doctor,0,3,2,1,0,0,0,0,0
32,Riki,2,0,0,1,0,0,2,0,0
33,Enigma,0,0,0,2,3,0,0,2,2
34,Tinker,1,0,3,0,0,0,0,2,0
35,Sniper,3,0,1,0,0,0,0,0,0
36,Necrophos,1,0,2,1,0,1,0,0,0
37,Warlock,0,1,0,1,0,0,0,0,2
38,Beastmaster,0,0,1,2,0,2,0,0,2
39,Queen of Pain,1,0,3,0,0,0,3,0,0
40,Venomancer,0,2,1,1,0,0,0,1,1
41,Faceless Void,2,0,0,2,0,1,1,0,3
42,Skeleton King,2,1,0,2,0,3,0,0,0
43,Death Prophet,1,0,1,1,0,0,0,3,0
44,Phantom Assassin,3,0,0,0,0,0,1,0,0
45,Pugna,0,0,2,0,0,0,0,2,0
46,Templar Assassin,2,0,0,0,0,0,1,0,0
47,Viper,1,0,0,1,0,2,0,0,1
48,Luna,2,0,2,0,0,0,0,1,0
49,Dragon Knight,2,0,1,2,1,2,0,3,1
50,Dazzle,0,3,1,1,0,0,0,0,0
51,Clockwerk,0,0,1,2,0,1,0,0,3
52,Leshrac,1,1,3,1,0,0,0,3,0
53,Nature's Prophet,1,0,1,0,3,0,1,3,0
54,Lifestealer,2,0,0,1,1,2,1,0,0
55,Dark Seer,0,0,0,1,1,0,1,0,1
56,Clinkz,2,0,0,0,0,0,3,1,0
57,Omniknight,0,2,1,0,0,1,0,0,0
58,Enchantress,0,2,0,1,3,1,0,2,0
59,Huskar,2,0,0,0,0,2,0,0,1
60,Night Stalker,1,0,1,2,0,2,0,0,2
61,Broodmother,1,0,1,0,0,0,3,3,0
62,Bounty Hunter,0,0,1,0,0,0,2,0,0
63,Weaver,2,0,0,0,0,0,3,0,0
64,Jakiro,0,1,2,1,0,0,0,2,0
65,Batrider,0,0,0,2,2,0,1,0,3
66,Chen,0,2,0,0,3,0,0,2,0
67,Spectre,3,0,0,0,0,1,1,0,0
69,Doom,1,0,1,2,0,2,0,0,2
68,Ancient Apparition,0,2,1,1,0,0,0,0,0
70,Ursa,2,0,0,1,1,1,0,0,0
71,Spirit Breaker,1,0,0,2,0,2,1,0,2
72,Gyrocopter,3,0,1,1,0,0,0,0,0
73,Alchemist,2,1,1,1,0,2,0,0,1
74,Invoker,1,0,3,2,0,0,1,1,0
75,Silencer,1,1,1,2,0,0,0,0,2
76,Outworld Devourer,2,0,2,1,0,0,0,0,0
77,Lycanthrope,2,0,0,0,1,1,1,3,0
78,Brewmaster,1,0,1,2,0,2,0,0,3
79,Shadow Demon,0,2,1,2,0,0,0,0,1
80,Lone Druid,2,0,0,0,1,1,0,3,0
81,Chaos Knight,3,0,0,2,0,2,0,2,1
82,Meepo,2,0,2,1,0,0,2,1,1
83,Treant Protector,0,3,0,1,0,1,1,0,2
84,Ogre Magi,0,2,2,2,0,1,0,0,1
85,Undying,0,1,1,1,0,2,0,0,0
86,Rubick,0,2,1,1,0,0,0,0,0
87,Disruptor,0,2,1,2,0,0,0,0,1
88,Nyx Assassin,0,0,2,2,0,0,1,0,2
89,Naga Siren,3,1,0,2,0,0,1,2,1
90,Keeper of the Light,0,3,2,1,1,0,0,0,0
91,Wisp,0,3,1,0,0,0,2,0,0
92,Visage,0,1,2,1,0,1,0,1,0
93,Slark,2,0,1,1,0,0,3,0,0
94,Medusa,3,0,0,1,0,1,0,0,0
95,Troll Warlord,3,0,0,1,0,1,0,2,0
96,Centaur Warrunner,0,0,1,1,0,3,1,0,3
97,Magnus,0,0,1,2,0,0,1,0,3
98,Timbersaw,0,0,3,0,0,2,2,0,0
99,Bristleback,2,0,1,0,0,3,0,0,1
100,Tusk,0,0,1,2,0,0,0,0,2
101,Skywrath Mage,0,2,3,1,0,0,0,0,0
102,Abaddon,1,2,0,0,0,2,0,0,0
103,Elder Titan,0,0,1,1,0,1,0,0,2
104,Legion Commander,1,0,1,2,0,1,0,0,1
106,Ember Spirit,2,0,1,1,0,0,3,0,1
107,Earth Spirit,0,0,2,1,0,1,2,0,1
108,Abyssal Underlord,0,0,0,0,0,0,0,0,0
109,Terrorblade,3,0,1,0,0,0,0,2,0
110,Phoenix,0,1,3,1,0,0,2,0,2
105,Techies,0,0,3,1,0,0,0,0,0
111,Oracle,0,3,3,2,0,0,1,0,0
112,Winter Wyvern,0,3,1,2,0,0,0,0,0
